user_id	reply_to	count
1068499286	1068499286	128
1068499286	2970279814	1
1068499286	1222257180	1
161743731	161743731	65
22545491	22545491	40
1480852568	1480852568	18
171968009	171968009	988
171968009	1074518754	1
811313565760163844	811313565760163844	281
811313565760163844	935148134505828353	1
811313565760163844	18137749	4
811313565760163844	14275291	1
811313565760163844	242555999	2
309070309	25073877	8
309070309	334894942	1
309070309	309070309	3
309070309	234022257	2
309070309	18916432	1
309070309	1055907624	1
309070309	248495200	1
309070309	115979444	2
309070309	432676344	1
16256269	16256269	22
16256269	15394954	1
109579534	109579534	23
19139963	25073877	1
19139963	19139963	1
19926675	19926675	28
19926675	1209417007	1
19926675	2853309155	1
19926675	2963445730	1
19926675	25073877	1
19926675	18566912	1
19926675	296245061	1
323490669	323490669	1
164369297	164369297	64
164369297	2970279814	1
164369297	90639372	1
164369297	25073877	4
164369297	1045110018	1
85726335	85726335	134
85726335	47724293	1
1499993378	1499993378	5
1499993378	233842454	1
19929362	19929362	2
19929362	21406834	3
23600262	23600262	136
23600262	15764644	1
23600262	18137749	3
1083448909	1083448909	39
193732179	193732179	98
193732179	1209417007	1
193732179	25073877	1
193732179	278145569	1
193732179	19926675	1
193732179	1037321378	1
33563161	33563161	66
33563161	1072467470	1
19407835	19407835	27
19407835	1209417007	1
19407835	2966570782	1
19407835	950328072	1
24913074	24913074	206
24913074	1531521632	1
233842454	233842454	252
233842454	742735530287304704	1
233842454	2696643955	1
233842454	13218102	1
233842454	216881337	1
233842454	25073877	1
233842454	963480595	1
233842454	975200486	1
233842454	161791703	1
233842454	17896154	1
233842454	246341769	1
942156122	942156122	84
942156122	975200486	1
942156122	25073877	1
140519774	140519774	133
140519774	2916086925	1
140519774	15764644	1
140519774	1135486501	1
140519774	1060984272	1
140519774	2966570782	1
140519774	3044993235	1
278145569	278145569	22
60828944	60828944	1104
74198348	74198348	265
74198348	25073877	4
74198348	258900199	1
190328374	190328374	4
2932617195	2932617195	240
970207298	970207298	568
970207298	18916432	1
970207298	25073877	1
970207298	15007149	1
970207298	233737858	1
970207298	15808765	1
2968007206	2968007206	111
19936673	19936673	7
47724293	47724293	84
47724293	2914515430	1
47724293	85726335	1
219429281	219429281	33
219429281	20053279	1
219429281	988573326376427520	1
219429281	1209417007	1
219429281	248495200	1
1009269193	1009269193	102
15745368	15745368	276
15745368	150078976	1
1037321378	1037321378	174
1037321378	237763317	1
1037321378	404132211	1
409486555	409486555	8
1339835893	1339835893	791
1339835893	25073877	2
1339835893	172858784	1
234374703	234374703	150
234374703	193794406	1
234374703	172858784	1
802612183209111552	802612183209111552	16
221792092	221792092	307
221792092	240760644	1
2279098645	2279098645	32
112740986	112740986	24
112740986	111635980	1
109071031	109071031	224
109071031	150078976	1
2975091705	2975091705	29
2975091705	78403308	1
2975091705	33977070	1
2975091705	1209417007	1
20467163	20467163	1
18632666	18632666	166
18632666	75364211	1
18632666	171598736	1
18632666	18916432	1
18632666	16160352	1
19682187	19682187	40
19682187	15808765	1
19682187	1541518434	1
19682187	17856665	1
33576489	33576489	131
78403308	78403308	92
15751083	15751083	67
15751083	1074480192	6
15751083	19926675	1
15751083	18906561	1
15751083	13218102	1
796183515998068736	796183515998068736	60
796183515998068736	404132211	1
796183515998068736	2853309155	2
796183515998068736	233693291	1
2891210047	2891210047	151
2891210047	21157904	1
2891210047	11651202	1
2891210047	18061669	1
2891210047	264219447	1
343171266	343171266	4
343171266	19394188	1
975200486	975200486	56
975200486	31611298	1
975200486	23600262	1
975200486	33977070	1
975200486	15324851	1
975200486	2965083477	1
975200486	2929491549	1
975200486	1209417007	1
975200486	838462994	1
975200486	233842454	1
75785294	75785294	12
28599820	28599820	68
813286	813286	19
242772524	242772524	1
242772524	17976923	1
267938462	267938462	56
267938462	942156122	1
968650362	968650362	110
968650362	109287731	1
968650362	296361085	1
968650362	382791093	1
816111677917851649	816111677917851649	1
2964877294	2964877294	9
28602948	28602948	28
28602948	240760644	1
28602948	19318314	1
28602948	112740986	1
28602948	48117116	1
32010840	32010840	91
32010840	15745368	1
32010840	24735461	1
17856665	939091	1
17856665	17856665	26
17856665	2970279814	1
17856665	19682187	1
17856665	115979444	1
19168067	19168067	3
1055685948	1055685948	70
1055685948	153486399	1
1055685948	33537967	1
1055685948	14135426	3
1055685948	787373558	1
1055685948	1135486501	1
18906561	1074480192	1
2929491549	2929491549	23
2929491549	818910970567344128	1
2929491549	299883942	1
234128524	234128524	143
234128524	23970171	1
1077446982	1077446982	295
1077446982	17976923	1
1077446982	2953974395	1
364415553	364415553	249
364415553	381152398	1
1096059529	1096059529	26
1096059529	842072478834909184	1
18909919	18909919	54
15764644	15764644	162
15764644	25073877	3
15764644	18916432	1
21269970	21269970	124
1072467470	1072467470	113
1072467470	98471035	1
303861808	303861808	114
231510077	231510077	104
20747881	20747881	38
20747881	19394188	1
1058051748	1058051748	17
1058051748	137794015	1
1058051748	1074480192	1
935368364	171598736	1
935368364	109287731	1
935368364	15764644	1
935368364	25073877	1
2382685057	2382685057	14
26778110	26778110	17
18915145	18915145	139
240427862	240427862	149
240427862	18916432	1
240427862	1339835893	1
240427862	1060370282	1
18916432	1249982359	1
18916432	18916432	175
18916432	2970279814	1
18916432	816111677917851649	1
18916432	1289319271	1
18916432	14275291	1
14984637	14984637	507
14984637	516880804	1
14984637	25073877	1
14984637	2932617195	1
14984637	1068481578	1
426028646	426028646	167
855240223432769538	855240223432769538	13
2966205003	2966205003	83
2966205003	2853309155	1
2966205003	217543151	1
2966205003	2963445730	1
2966205003	2916086925	1
2966205003	1480852568	1
2966205003	2914515430	1
2966205003	278145569	1
2966205003	2847221717	1
2966205003	76452765	1
2966205003	27676828	1
2966205003	74198348	1
1260172386	1260172386	42
613725908	613725908	4
613725908	1055907624	1
613725908	15745368	1
613725908	1155335864	1
46184745	46184745	16
235190657	235190657	62
235190657	942156122	1
235190657	225921757	1
235190657	813286	1
235190657	18166778	1
161791703	161791703	42
161791703	486694111	1
378584930	378584930	2
249348006	249348006	203
823552974253342721	1055907624	1
823552974253342721	823552974253342721	401
823552974253342721	109071031	1
823552974253342721	25073877	1
823552974253342721	806906355214852096	1
18137749	18137749	360
18137749	811313565760163844	3
18137749	787373558	5
18137749	25073877	1
18137749	2962868158	1
18137749	78445977	3
237814920	237814920	91
237814920	1051446626	1
460376288	811313565760163844	1
460376288	460376288	127
460376288	72198806	1
2861616083	2861616083	44
5558312	5558312	85
5558312	217543151	1
5558312	946549322	1
5558312	225921757	1
5558312	968650362	1
5558312	233693291	1
2253968388	2253968388	37
293131808	293131808	255
862405301693296640	862405301693296640	1
23124635	23124635	5
950328072	950328072	5
266133081	266133081	53
988573326376427520	988573326376427520	50
236511574	236511574	217
236511574	600463589	1
236511574	1045110018	1
74508260	74508260	201
74508260	31801993	1
382791093	382791093	14
382791093	296361085	1
382791093	5558312	1
382791093	10615232	1
117501995	117501995	105
117501995	293131808	1
3353670647	3353670647	36
442824717	442824717	38
2485713498	2485713498	2
2485713498	25073877	1
254082173	254082173	105
254082173	217543151	1
162069635	162069635	7
162069635	111635980	1
162069635	993153006	1
78445977	78445977	210
78445977	2962868158	1
15007149	15007149	34
15007149	1339835893	1
15007149	2328937074	1
16056306	16056306	12
16056306	235217558	1
19726613	19726613	143
19726613	1068481578	1
153944899	153944899	361
252249233	13491312	1
252249233	250188760	1
252249233	20545793	1
252249233	15954997	1
252249233	942156122	1
1155335864	1155335864	319
1155335864	25073877	58
1155335864	942156122	1
1155335864	935148134505828353	1
1155335864	816282029276938240	1
1155335864	1249982359	1
1155335864	1055907624	1
1155335864	248495200	1
1155335864	2970279814	1
584912320	25073877	1
1058345042	1058345042	100
1058345042	254082173	1
30216513	30216513	69
193794406	193794406	72
193794406	234374703	1
193794406	14275291	1
303633791	303633791	7
303633791	25073877	3
237312687	237348797	1
237312687	818910970567344128	1
242555999	242555999	633
242555999	811313565760163844	2
2955485182	2955485182	88
2955485182	600463589	1
2955485182	296361085	1
2955485182	968650362	2
2863210809	2863210809	122
2863210809	842072478834909184	1
2863210809	2975091705	1
2863210809	600463589	1
2863210809	150078976	1
2863210809	2964287128	1
2863210809	193794406	1
2863210809	217543151	1
235217558	235217558	205
235217558	1249982359	1
235217558	2863210809	1
235217558	19407835	1
235217558	17976923	1
2966758114	2966758114	16
52503751	52503751	8
52503751	2963445730	1
52503751	110545675	2
52503751	518644221	2
52503751	2973870195	1
52503751	2914515430	1
52503751	385429543	1
52503751	18916432	1
52503751	278145569	1
52503751	20053279	1
52503751	1209417007	2
52503751	33977070	1
52503751	37920978	1
52503751	237862972	1
52503751	234469322	1
52503751	23976316	1
2847221717	2847221717	35
2847221717	2963445730	3
2847221717	1074101017	1
4749863113	4749863113	72
788075094711107584	788075094711107584	96
1531521632	1531521632	2
1055730738	1055730738	205
880480631108644864	880480631108644864	166
385429543	385429543	33
385429543	1908143071	1
385429543	334894942	1
24195214	24195214	227
24195214	2970279814	1
24195214	3122099613	1
24195214	248735463	1
24195214	25073877	1
24195214	153486399	1
18166778	18166778	29
18166778	1096059529	1
18166778	246341769	1
18166778	15394954	2
18166778	17800215	1
18166778	15428227	1
1249982359	1249982359	77
1249982359	25073877	1
1249982359	33537967	1
15808765	15808765	40
305216911	47747074	1
305216911	305216911	118
305216911	25073877	1
305216911	1339931490	1
305216911	24195214	1
816705409486618624	816705409486618624	13
796736612554117120	796736612554117120	189
796736612554117120	248495200	2
17907578	17907578	1
814103950404239360	814103950404239360	42
2966765501	2966765501	2
3018670151	3018670151	29
31801993	31801993	552
31801993	25073877	1
18695134	18695134	481
18695134	18696134	1
18695134	25073877	1
18695134	293131808	1
18695134	515822213	1
229197216	1058520120	1
229197216	2914515430	1
229197216	1209417007	2
229197216	299883942	1
229197216	22509548	1
18696134	18696134	240
18696134	92186819	1
912608010	912608010	59
912608010	153486399	1
912608010	1531521632	1
912608010	18915145	1
912608010	1209417007	1
816131319033950208	816131319033950208	128
816131319033950208	234128524	1
245451804	245451804	79
245451804	1410590874	1
2852998461	2852998461	40
2852998461	240760644	1
2852998461	5558312	1
816652616625168388	816652616625168388	380
816652616625168388	237763317	1
816652616625168388	240760644	1
183062944	183062944	37
239949176	239949176	171
239949176	25073877	1
239949176	36948268	1
236279233	236279233	108
1060984272	1060984272	638
216881337	216881337	356
216881337	975200486	1
216881337	150078976	2
216881337	55677432	1
262756641	262756641	424
262756641	1480852568	2
262756641	242836537	1
262756641	1249982359	2
262756641	18916432	1
7429102	7429102	532
7429102	25073877	1
827258161841135623	827258161841135623	4
827258161841135623	88784440	1
827258161841135623	816652616625168388	1
827258161841135623	1072008757	1
827258161841135623	233949261	1
29450962	29450962	9
29450962	15808765	1
29450962	242836537	1
29450962	72198806	1
29450962	78403308	1
25781141	25781141	39
25781141	1045110018	1
130901013	130901013	1
242836537	242836537	210
242836537	1051446626	1
246769138	246769138	4
816683274076614656	816683274076614656	1
816683274076614656	2863210809	1
818975124460335106	818975124460335106	75
818975124460335106	1009269193	1
818975124460335106	237763317	1
818975124460335106	18805303	2
818975124460335106	211420609	1
18967498	18967498	20
202206694	202206694	32
202206694	10615232	1
202206694	291756142	2
202206694	18632666	1
202206694	217543151	1
202206694	11651202	1
24735461	24735461	12
24735461	252819642	1
995193054	995193054	378
1289319271	1289319271	19
378631423	378631423	2
432895323	432895323	554
432895323	555474658	1
432895323	1480852568	1
156333623	156333623	2
138770045	138770045	189
138770045	1531521632	1
199325935	199325935	6
199325935	216503958	1
199325935	14135426	1
199325935	212262370	1
199325935	13491312	1
199325935	15764644	1
1074101017	1074101017	323
1074101017	818910970567344128	1
1849261916	1849261916	45
1849261916	18916432	1
1849261916	2914515430	1
1849261916	1051446626	1
1849261916	1209417007	1
237862972	237862972	58
237862972	33977070	1
237862972	18916432	1
237862972	1209417007	1
272465994	272465994	3
20545793	20545793	28
26051676	26051676	2
1069124515	1069124515	96
963480595	963480595	107
1092979962	1092979962	126
1092979962	25073877	2
1092979962	1058520120	1
1092979962	247334603	2
1092979962	18916432	1
1072008757	1072008757	48
1072008757	18030431	1
818910970567344128	818910970567344128	185
55677432	55677432	43
55677432	216881337	1
55677432	25073877	1
55677432	19726613	1
55677432	2973870195	1
55677432	193794406	1
55677432	776664410	1
55677432	968650362	1
55677432	1089334250	1
2327941633	2327941633	14
2327941633	22545491	1
29201047	29201047	331
250188760	250188760	597
47747074	150078976	19
47747074	47747074	106
47747074	811313565760163844	1
47747074	942156122	1
47747074	1480852568	5
76649729	76649729	640
76649729	262756641	1
24745957	806906355214852096	1
24745957	161791703	1
24745957	1080509366	1
24745957	24745957	1
20552026	20552026	1
20552026	25073877	3
26057209	26057209	59
482450423	482450423	54
482450423	109579534	1
172858784	172858784	249
172858784	1068481578	1
172858784	1339835893	1
816282029276938240	816282029276938240	112
816282029276938240	39249305	1
2933760046	2933760046	398
2970462034	2970462034	206
2970462034	2970279814	1
237348797	237348797	28
2973870195	2973870195	29
2973870195	78403308	1
72198806	72198806	516
72198806	16160352	1
26062385	26062385	3
51228911	51228911	29
51228911	21406834	1
13218102	13218102	1
13218102	11651202	1
249410485	249410485	3
249410485	2863210809	1
249410485	248735463	1
115979444	115979444	51
115979444	309070309	1
115979444	16160352	1
240760644	240760644	30
252819323	252819323	53
234469322	234469322	16
234469322	25073877	1
234469322	2953974395	1
234469322	299883942	1
815733290955112448	815733290955112448	346
815733290955112448	25073877	2
817076257770835968	817076257770835968	103
21346398	252819642	1
21346398	15745368	1
34715823	34715823	9
34715823	816652616625168388	2
34715823	16056306	1
252819642	252819642	1
815985039485837312	25073877	1
815985039485837312	815985039485837312	4
815985039485837312	935148134505828353	1
1339931490	1339931490	5
1339931490	25073877	3
1339931490	1249982359	1
1883356866	1883356866	1
819744763020775425	819744763020775425	219
819744763020775425	14275291	1
1060487274	1060487274	10
1060487274	25073877	1
1060487274	78403308	1
1060487274	1209417007	1
1060487274	935033864	1
1060487274	15764644	1
1060487274	22509548	1
23970171	23970171	12
23970171	234128524	1
23970171	19926675	1
23970171	968650362	1
23970171	15600527	1
23970171	242926427	1
279036722	279036722	764
279036722	25073877	1
2962868158	2962868158	389
2962868158	25073877	3
233949261	233949261	2
233949261	1209417007	2
233949261	18916432	1
233949261	1155212191	1
233949261	305620929	1
11651202	11651202	65
11651202	2955485182	1
1065995022	1065995022	154
1065995022	811986281177772032	1
1065995022	816131319033950208	1
1065995022	212262370	1
1058917562	1058917562	81
93965901	93965901	46
266719387	266719387	28
23712174	23712174	10
23712174	555474658	1
23712174	17896154	1
23712174	17976923	1
23712174	1209417007	1
23712174	124224165	1
14275291	14275291	18
1305596696	1305596696	8
1067541214671577093	1067541214671577093	76
15324851	15324851	1051
50452197	50452197	129
23976316	23976316	4
4049197462	4049197462	11
13491312	13491312	389
13491312	25073877	1
13491312	2371339658	2
13491312	1055907624	1
13491312	248495200	1
510516465	510516465	3
510516465	234022257	1
233693291	233693291	42
233693291	25073877	1
233693291	15745368	1
233693291	5558312	1
233693291	1209417007	1
518644221	518644221	131
518644221	33977070	1
518644221	234822928	1
518644221	18166778	1
818713465653051392	818713465653051392	40
533324996	533324996	11
533324996	30354991	1
533324996	72198806	1
533324996	25073877	1
22669526	22669526	41
22669526	2433737761	1
22669526	17494010	1
1074129612	1074129612	99
1074129612	2970279814	1
1074129612	72198806	1
1074129612	17896154	1
811986281177772032	811986281177772032	3
811986281177772032	816131319033950208	1
1089334250	1089334250	23
1089334250	1240107944	1
1089334250	2953974395	1
1089334250	252819642	1
1089334250	2253968388	1
1089334250	33977070	1
1089334250	55677432	1
1089334250	838462994	1
1089859058	1089859058	109
1089859058	52503751	1
1444015610	1444015610	1
1444015610	74198348	1
838462994	975200486	1
4797361833	4797361833	179
4797361833	14135426	1
4797361833	25073877	1
816303263586914304	816303263586914304	32
24768753	24768753	138
