twitter_id	party
1005471704053964800	D
1010233470247895040	R
1009904098030903298	D
1002004819429744643	R
1013844361950396417	R
1015847316580859905	R
1035506312082350085	D
1093345249144070144	D
23461896	R
1093319045997346816	D
112533514	R
16130058	D
21757965	D
1037117868461252613	R
708180492466520065	D
12501012	D
896788356100521988	D
389595160	D
219136025	D
3377930266	D
50700312	D
16252960	D
168755239	D
20078631	R
20144167	D
283918376	D
57540655	D
15966258	R
23789618	D
407986227	R
4476084275	D
1507885110	D
14229561	D
18497595	R
378937403	R
1237704769	R
32768065	I
1339899973	R
20734021	R
19701834	R
28901450	D
814691631614070784	D
758374478	D
148906064	D
456491089	D
202367059	R
3382567000	R
2752601	D
935805018	D
5496932	R
385081448	R
206889065	R
2883461229	D
1185046638	D
79888493	D
116252787	R
21430391	D
19103864	D
16285818	R
19300475	R
1411055742	D
733780928342921216	R
39428226	D
737090258328752128	D
787314168219176960	D
2448449669	R
751075331801485313	D
773952818755538945	R
783036344327081985	R
797444575564533760	D
813239494098948096	R
818513652814843906	D
825166422707933185	D
825364288520982529	D
2811838608	D
322986132	D
874659991	R
715284641	D
267583652	R
453664934	R
1379778728	D
52838571	D
572391603	D
39305398	R
19775673	R
29450425	D
77889726	D
12927172	D
179404998	R
37232848	D
884875472	R
2482143444	D
24928470	D
105152728	D
1461928158	D
2421047521	D
116588778	D
2227462382	D
632094967	D
3367706878	R
917619782312255488	D
1031495936	D
22946048	R
707203777313382400	D
755057200901398528	D
762688704208969728	D
779032712782815232	D
786734499308511232	R
869622846498021376	D
14311688	D
1473110280	R
551371017	R
711026018048286722	D
903399133372751873	R
55861517	D
126755086	R
844062990	D
319971600	D
989917831176376321	D
844308763	D
148504862	D
10486052	D
3089768746	R
97747246	R
23830832	R
24772913	R
852002790335492096	R
886466075071787008	D
961595582165987328	D
22528309	R
987500474633990144	R
990619881405145090	R
996612221781323776	D
240558399	D
127312196	R
16261447	D
45900110	D
42869078	R
23839068	R
2373779816	D
1283359081	D
282616170	D
214073707	D
1138688364	R
14975341	D
17367405	R
191734131	R
2944278901	R
18915709	R
724982770963984384	R
827311090384121856	D
839513345283731456	R
55329156	R
1022263688	D
88293771	D
56279436	D
6742412	R
356491663	D
5693842	R
42492309	D
39510422	R
73458071	R
13484442	D
21954970	D
409092507	D
30253471	R
419185056	D
976931069470617600	D
403415466	D
241607084	D
367559109	R
850179726396227584	D
907018699	D
40772047	R
1610998225	D
619520469	R
17547736	R
308142557	D
4150911455	R
19538400	R
861243229093724160	R
234029543	R
610869738	D
1002373614	D
91038197	R
21643769	R
24265209	D
466969081	D
800542393510412288	D
801797759959318528	D
803391419561820160	I
854194394856964096	D
927766656243220480	D
795322426779254785	D
955644716443254784	D
19407380	R
7651862	D
20873757	R
3241009698	D
380502564	D
21840425	D
114844202	D
22299177	D
54575660	D
275030575	R
186139185	R
19808819	R
139805236	D
14115381	D
2182292022	D
26960435	R
869261875	D
15393337	R
109355585	D
238862918	D
1431626312	D
38281802	R
634184276	R
612057704	D
2469503594	R
3058541172	R
193823350	R
14344823	R
64914038	R
725872685444648960	D
17408643	D
1096434308	R
14377605	D
3098321542	D
69345925	D
43950728	D
838266910043164673	D
90563208	R
2233172622	R
23405202	D
236462739	D
243278482	R
21324442	D
3362914971	R
18031269	D
24412841	D
53019309	D
241107638	D
167150263	D
14836408	D
49038014	R
803537599	R
87941822	R
3080692418	D
323986118	D
204989127	R
39207632	R
1112974033	D
255640273	D
589521616	R
70460118	R
308658903	D
64914137	R
18916061	D
154591966	R
14090977	D
33653473	D
41173731	D
782918371	D
2361623269	D
240714470	R
246022887	D
2834121446	D
761783018	D
600408823	D
225313528	D
126452478	R
716079767418593280	R
390103810	D
18572035	D
730881557666226176	D
734914091886600192	D
742731683573555201	D
2587026183	D
1092281096	D
74482441	R
825436379525963776	D
247595792	R
838105183775121412	D
309224217	D
58491682	R
17933092	R
30532394	R
57123630	D
3283723057	R
910131	D
69190453	R
246883126	R
228565815	R
19292986	R
296903483	R
2805703487	D
345555778	D
19292999	R
16745288	D
2962981703	R
22553425	D
26583896	D
22946655	D
16335712	D
89006955	R
14893938	D
15934324	D
38978422	D
18776960	R
770597146152300544	D
781578192654069760	D
788195510356176896	D
826902014462423040	D
836960653411774464	D
21390214	D
2150073223	D
6185862	D
718929753567293441	D
50463626	D
14975883	D
776959799871303681	D
826637866755321857	D
104727439	D
257180565	D
18981785	R
14189467	D
860701598	D
19088288	D
15631272	R
235684777	D
389841834	D
17343403	D
1119732654	R
629597102	D
2815910834	D
26133429	D
3302024118	D
16843704	R
3871171517	R
1216086978	D
1322558402	R
22873033	D
431948748	D
128549847	D
62071770	D
74925018	D
15238108	R
36471778	R
2986034147	D
3126551526	D
56263671	R
593568761	D
66020352	D
730192575949209601	D
20833289	D
22266893	R
25945103	D
893953040	R
43148312	R
16106522	D
2413913117	D
211207200	D
61047840	D
4009968675	D
27952164	D
18695206	D
4551566374	D
602997805	R
3065062453	D
2453455927	D
64496696	R
355591226	D
1490306108	D
19276862	D
987042459602620417	R
26248258	R
23921732	R
55043152	R
2164876369	R
23176276	R
110003286	D
270640218	D
400188508	D
785884261	D
72123495	D
920282726577704960	D
921535285917356032	R
924325113666965504	D
926095727272628224	D
986218629766287360	R
989529922531201024	D
109552764	R
32990333	R
1056634891901767680	D
1074513692308443136	D
1081333913061068800	D
1090998587121635328	D
1020562647123660800	D
1091165628642267137	R
1091516145423781889	D
1053459700690358272	D
1054583923466997760	R
1067148449513115649	R
206185603	D
49800332	D
928485013347274753	D
942582714871484417	D
952322536448102402	D
845359091887280131	D
978741104567816194	D
47146130	D
43549846	D
70608023	D
18343065	D
60794014	R
105317535	D
828338221838917632	D
164054177	R
840711877512552448	D
31524003	R
22029476	R
7259302	D
81159334	R
226436267	D
829441206	R
43173060	R
47711431	D
1695286476	D
1924400334	R
20047055	R
562382031	D
1278665942	R
141288664	D
273130714	D
1055515873	R
2992440550	R
16155881	R
1976411372	D
20333804	D
23848174	D
19932400	D
374383858	D
95143163	D
230761725	R
4281926909	D
59827454	R
742060047375572992	R
808496137929793536	D
1611097350	D
711641871399780352	R
16696584	D
738132584622759937	D
817035658162077696	D
823100414878851073	D
878759964134604800	D
2281243921	D
1662453013	D
9905432	D
15533337	R
979529421039300608	D
18810140	D
20956445	R
1902789918	D
100615455	R
2293097760	D
849020859117207553	D
614901028	D
3347236137	D
20571434	R
41362731	D
11134252	R
121537837	R
38274353	R
133801267	R
15738163	R
2309285172	D
27067705	R
33580347	D
24880446	D
163300674	D
48219458	D
13329732	D
41272646	R
19473742	D
42878291	R
242124117	R
2444387672	R
109290844	R
258245983	D
15238501	D
75367781	R
14534001	D
49055093	D
15951223	R
10102142	R
21874048	D
1055111945605525504	D
1080986167003230208	D
1093568365803778048	D
1012405825250439168	R
730983555245977600	D
1015702199073112064	D
1063916328443097089	D
712095843021619200	D
737469696149204992	R
63776138	D
19916171	D
525993356	D
755057897583804416	D
825777487925870592	D
1539564943	D
1065145460569059331	D
71132559	D
840627063962906627	D
885667789247262722	R
898565402346827779	D
961488077880471557	D
53929374	D
759557845566226433	D
15697312	R
837409894294749185	D
125109666	D
20465058	R
3279398308	D
882799575228088321	R
2329044390	R
896250527666798593	R
979156288234979329	D
2848834995	R
104236471	D
928294332	D
305333698	R
378004939	D
983873721285869568	D
74515918	R
190080466	R
466159059	D
309274068	R
17860053	D
45671898	D
58443226	R
23938529	R
19785194	R
44426731	R
727049707	D
28657135	D
475457008	D
372377073	D
16582131	D
718235132	D
1050111	R
30639615	R
1024996169628303360	D
1037157770359783424	R
1085611093412593664	D
39601664	D
473318915	D
124478983	D
3006244360	D
45991436	D
38250004	D
28468758	R
619513369	R
3827009053	D
261432863	D
105834029	D
141821487	R
109307442	D
56747571	R
1317758516	R
67741234	I
701685615562248192	D
18277947	D
740828601378066432	D
847130721001066496	D
56452670	D
2773452351	D
851592128555831296	D
854159477477658624	D
943974193246425088	D
969714045858271232	R
32474693	D
301762122	D
16795212	D
295855693	D
464266828	D
2567267919	R
107890260	D
2315028054	R
18277980	D
15058530	R
2815370851	R
14730859	R
1551345260	D
2365261420	R
26183281	D
115730034	D
985614567568003072	R
829638260	D
137381495	D
20817529	D
17729146	D
164554364	D
58500736	D
18523777	R
1066416946923622400	D
1071258873863000064	R
1080642228404539392	R
21145221	D
1088144723913658368	R
1018939406789562368	I
1019696724011569152	R
1071133524080644097	D
15255176	R
73238146	D
10307212	D
855109542639751169	D
37365390	D
869209319971147777	D
867495243482058755	D
877541637513203714	R
878767241323532290	R
904861931638542338	D
15763092	R
159729300	R
1046100237599821829	D
996222800024227845	R
23201436	D
126928542	D
304539295	D
51537566	R
2863228577	D
52881056	D
589620894	R
2801092265	D
15984306	R
1645889203	R
275572403	R
65365682	R
91948725	D
16148151	D
2251261624	D
2646705848	R
773678778	R
7890622	R
17819330	R
17622723	R
422635202	D
27649741	D
243820238	R
8849102	R
23480020	D
18573019	R
51971811	D
15705830	R
28387056	D
110536434	D
63858421	R
558294779	R
183912188	D
19007230	D
836670766368219136	D
837117388361359360	D
16156419	R
23430917	D
121751302	R
429885189	D
842450609055784961	D
9840392	D
409061131	D
3278030604	D
27698957	D
18220818	D
148440851	R
4301326102	D
935339798	R
2902239001	R
121554714	R
19539739	R
23136027	R
19318562	D
329115426	D
62932775	R
93357864	R
387802929	D
2981021490	R
20850483	R
17532724	R
22251316	R
2293131060	D
14944055	D
32589620	R
562620219	R
109111108	R
86878026	R
1048446804	R
14731096	D
19359576	D
301549400	R
22873947	D
3121948508	D
545785689	R
575448932	D
333186917	R
3383183207	D
534472568	D
46565247	R
33228672	R
707097541968588800	R
778779263558414336	D
787718832391647232	R
796554805229580288	D
801111943775973376	D
774693364306472961	D
803250111249838080	R
808510546031079424	R
823245422139469824	D
20719498	D
816802832003297282	D
832429417456660481	D
24471437	D
1447036813	R
480872337	D
557492113	D
3272050580	D
1120085910	D
14313371	D
20457375	D
2214143904	D
21522338	D
25446308	R
2488330152	D
37865394	R
3187320759	D
2859345856	D
21981121	R
57419716	D
57059274	R
925082685583785984	D
16189392	D
19728344	D
19154907	R
1242040290	R
21350370	R
1332889572	D
42919909	D
470312938	D
40814571	R
577669101	R
67356654	R
56166392	R
2413504506	D
450963453	R
23103488	R
722793491059769344	D
920036844888195072	R
927185021185622016	D
984354589745938432	D
994713337974816768	D
917228844968378369	D
266618888	R
815958011785121792	D
829733779010883584	D
619079693	D
1950378002	D
126060565	D
826542104	R
19523616	D
21137449	R
22030381	D
807176238	D
295790647	D
17295416	R
22997050	D
1137600571	R
343451708	D
557746240	D
723175496	D
225970249	R
401098850	R
248113252	R
3670296676	D
169609318	D
2790426730	D
19417197	D
274581613	D
2347763826	D
29730936	R
17934457	R
18270329	R
47122555	D
21022846	R
68454527	R
723949078040743936	R
741725172881887232	R
799096829115830272	R
802503457831849984	D
808376330937110528	R
711239104273518593	R
121940103	D
169183368	D
797591540080250881	D
2796447883	D
3111889034	D
18917517	D
824062810481168385	D
82430090	D
766047530291499011	D
835892876534026242	D
60639382	D
23382168	R
18319515	R
49408159	D
31623329	D
240847018	D
15329452	D
2180843696	D
14747825	D
116615346	D
57673909	D
286992566	D
948176780858417152	D
995931227155783680	D
998688540014862336	D
371222723	D
15214793	D
40315081	R
983700435486769152	D
65210574	D
84183248	D
3181160665	D
16337114	D
1876822236	D
2414913756	D
97716449	D
58812645	R
16804072	D
515573992	R
57362668	R
2593966320	D
23628021	D
137423095	D
34810105	R
15182074	R
2276026624	D
752566982449373184	D
15706370	R
754252444146671616	D
34400516	D
758480659945955328	D
767484720724647936	D
820139472041877504	D
176646411	R
35129612	D
23038222	D
34523410	R
720629656953626628	D
803467165990985732	D
17287449	R
216336668	D
381552927	R
298068259	R
17959210	R
459565355	D
4470475055	D
20654386	R
64948533	D
15657280	R
351226182	D
4644817222	R
375228747	D
282093902	R
16697679	R
321997134	D
821584	D
12765522	R
41445718	R
3400067416	D
4790585689	D
2148701	D
210078061	D
450210159	D
425527664	R
3012462963	D
134941045	D
2718239093	D
19245431	R
64407928	D
390261114	D
475400571	R
5990782	D
1219283328	D
2926422404	D
521398660	R
87992708	D
756279702	D
228772249	R
19909019	R
15378845	D
17131934	D
50948509	R
566806945	D
136260002	D
1166690726	D
2541991	D
841376530697715712	R
51374505	R
898165160	D
946058601679990784	D
15313325	D
42559917	D
23234992	D
19302840	R
263186884	D
20752841	R
616737225	D
1485228492	D
3273058766	R
152537552	R
19433939	R
350800339	R
2617559514	R
837303571292966912	R
1543408094	D
17623520	D
3249400288	D
25504232	D
169175539	D
15993333	D
15698424	D
263334392	R
985311739	D
27544062	R
18123264	D
14125569	D
7334402	D
819032017140531200	D
822935347491323904	D
963091765543649280	D
798654543911272449	R
991119776922550272	R
999709142058090496	D
886040836936310784	R
2834672145	D
35367443	D
43764243	R
459287059	D
147442199	D
25414167	R
59869729	D
48425512	R
47696444	D
106285629	D
224766531	D
2575911497	D
1078094414	I
1374767702	R
19884634	R
50399834	D
822585233249882112	D
822930022310825984	R
825852047006322688	D
40299103	R
869779479027208192	D
16656993	R
877820804251209728	D
930940341963935744	D
31574630	D
210324073	D
114756202	R
1351920236	D
951566117180493825	R
243001984	D
1444825729	D
797809994179760128	R
56486531	R
798007536125431808	D
804834578124984320	D
818532229689331713	D
795011719	R
4729875080	D
821361062272520193	D
822510633434435584	R
322816651	D
21719692	D
384379531	R
23267982	R
350612110	D
799136767987294208	D
812078582428213248	D
879876085273546754	R
887704019296276482	D
3405605524	R
25225877	D
29199000	R
812079680027316229	D
467151515	R
933403387315572741	R
14682781	R
45574817	R
870005520232566791	D
188803750	D
979502504860966912	R
2386766515	R
15493815	D
139856569	R
94218938	D
328657595	D
240921277	D
497027776	D
2205076161	R
90557122	D
4461734595	D
142740168	D
176491220	D
40069846	D
547416793	R
26733276	D
540781285	D
15444711	R
44280552	D
105179883	D
571304693	D
1917430519	D
284068601	R
159124223	D
3395521279	R
1088493443440009216	R
41880322	D
50088703	D
759085358868946944	R
372837125	R
1270426374	D
765718694332817408	R
780591304422023168	D
829516518404743169	D
3227568906	D
43117323	D
827279765287559171	R
2712480530	D
349186838	D
15723287	R
28412695	R
36735770	D
17238812	R
22563612	D
10840862	R
127683370	D
3245566770	D
341265203	R
174369590	D
2923391802	D
28945215	R
417631044	R
2996611909	D
15035209	D
417139531	D
825851852340199424	D
18197328	R
16206682	D
2864196442	D
35548003	R
57412452	D
34401125	D
15272807	D
1855761260	R
750365550	R
308743028	D
256297845	R
30657398	D
45869942	D
123669368	R
45861760	R
1082315882817351680	D
1082925858019569664	R
1053014987285950464	D
799294830832742400	D
822430474199068672	D
1030115886097723393	D
1017445010030161921	R
1071453553766658049	D
23022472	D
2424548233	D
847838832993202178	R
881270269586927617	D
936604229015400450	R
956140461437186049	D
979433850043592706	D
27487123	D
123653013	D
973194078912475140	D
17427351	D
22530967	D
926998287776968709	D
615951277	R
71355311	R
89836466	R
2741423029	R
191245240	D
23948217	R
45288376	D
757705656	R
2916027325	D
1228753855	D
36285379	R
331279300	R
900115400	D
21810123	R
636652493	D
1678289870	D
66989011	D
1716366295	D
32304094	D
46746594	R
358943720	D
17927146	R
1852632042	D
21924842	R
187272177	R
2718378998	D
19753977	D
25463806	D
4854172671	D
63168512	D
780676098	D
222481411	D
40004611	D
171813900	D
242584601	D
19237918	R
29363230	D
883641374	R
23079973	D
80391205	D
936754297420898304	R
22359082	D
56699946	D
964201091599601664	D
50048046	R
17099823	D
778488883	D
34360376	R
2361650234	D
78490683	R
40012861	R
25996350	D
4644170814	D
18156608	R
55364672	D
63835199	D
180251715	R
224685124	D
69553221	R
767986753	D
20024393	R
586853452	D
267021392	R
279358548	D
4916194391	R
124816474	D
533212252	R
112929886	R
880626469684207616	R
1491176544	D
885830363720802304	D
74230885	D
486894694	R
569117798	D
18402410	R
19983468	R
304090230	D
574688373	D
16133240	R
632564853	D
40684667	D
848603705033330688	D
217238658	R
863021084156858368	R
880918346522398720	D
918264347453001728	D
848245151336206337	D
595119239	R
3319434376	D
898166719797235713	D
910227967007232001	D
866146460303331330	D
894940941039144962	R
900197797403791362	R
920498429872279553	D
926625476063498241	D
20483216	D
951865700284600322	R
894427160898711552	D
344108179	R
906939939345936384	I
851925392973860868	D
879761743060373508	R
107203737	D
941719279875100678	R
37874848	D
18009252	R
63188134	R
148565166	D
2873756848	D
69315767	R
47549624	D
88755383	R
29722241	R
36588739	R
4854557892	D
869996148051804160	D
334245076	R
40045792	R
59845865	D
529747178	D
24259821	D
21130479	D
119065840	D
3039513843	D
15207668	R
22670581	D
61000954	D
18402557	R
850432368766722048	D
852045166185652224	D
876625565809221632	R
878726113740038144	D
900081566323417088	D
875407002050076673	D
905976925750927361	R
912322646372622336	D
937020045963665409	D
957490573069361153	D
16051469	R
16051473	R
725085464	D
25685281	R
196791586	D
20172067	D
235719973	R
2243030312	D
150203689	D
106237226	R
21277995	D
360320296	D
931286316	R
38358326	R
2519690555	D
337472827	D
3886755133	D
243510590	D
568814910	D
44707136	R
23375172	D
17583430	R
128740684	D
88722764	D
1689734478	D
366398802	D
16526677	D
14355800	D
3230920029	D
1466125662	D
114896223	R
119106912	D
15740256	R
29232480	D
503852386	D
1361816941	R
940959803656065024	D
1452191094	R
2798947702	D
68824441	R
308792704	D
1048022263075942400	R
850068025126662144	D
885512527966351360	D
887708307900837888	R
888503087278829568	D
1022497638015545345	R
213634439	R
1046530492529618945	R
889930888729047040	D
896405345752559616	R
882383781063274498	D
256331150	R
22318481	R
1364864402	D
43797909	D
890015256327729157	R
20925854	D
90754468	D
22154680	R
33320381	R
3130887615	D
58592705	R
1255214533	R
263269829	D
922329490532990976	D
961328924469940224	D
15691217	R
120188379	D
15822299	D
467742173	R
88772059	R
30453215	D
18673125	R
15412714	R
13954542	D
291810798	R
19836400	R
5680622	D
18533876	R
3401756152	D
98012668	R
55004670	R
892545644375687168	D
897896631902781440	D
45395460	D
892181170842091521	R
2231717384	R
18386441	D
922800136627011586	R
182996496	D
2809630224	D
339750418	D
14503443	D
1332940308	R
234573331	R
43953685	R
99184152	D
63262233	D
451743265	D
4844080678	D
971275297063690240	D
2313285170	D
16461363	D
15830584	R
49524280	R
24358459	R
2918190656	D
3307122241	R
46034497	R
3318787651	D
922152518	D
393932364	D
757739089	D
27078238	D
284339807	D
1059229280	D
39341672	R
19508842	D
3226406512	D
16330353	D
3806236276	D
14069365	D
245993078	R
243338872	D
944417993290928128	D
976329229607620608	R
985676885911916544	R
1060302060439195648	D
1026847067849871360	D
1026080814726107136	R
27348610	D
914212228840280064	D
918190202979602433	D
936603303991037952	D
938742338536591360	D
939576336989016064	D
939720318800875520	R
965995139327053826	R
22875788	D
3029511821	R
18189966	R
2331209359	D
1566650000	D
299929232	D
976562816772722689	D
1096781461	D
228626070	D
1332072086	D
3327880855	D
8916632	D
1055171016505413637	D
308276891	D
64401051	R
37760670	R
1117720224	R
18697888	D
2453237408	R
15937190	R
22081190	R
2959437479	D
137514668	D
710216499420635136	D
48754352	D
128347825	D
2846568116	D
2809401021	R
316174014	D
272510657	R
302788291	D
21221064	D
237792972	D
47017680	D
169512661	D
67899097	D
30863073	R
31059685	R
19713773	R
24063730	R
59911924	D
162959093	D
1684803320	D
90386169	R
1262743290	R
1075258061470687232	D
15830785	D
31403779	D
1869975300	R
15503109	D
1089630154660372481	D
582070020	D
26840840	D
955928899665387520	D
14610186	D
29757205	R
812953368	D
927272744	R
3005697836	D
2596671277	R
625037102	D
195039023	R
32804662	D
71479094	R
611331897	D
16256826	D
2532912954	D
35295035	D
4854943546	D
211029823	R
37924671	D
18542401	D
1162874696	D
397430607	D
385412944	D
1364881236	D
213069659	R
615993180	D
1441673053	D
90902368	D
863123675750559744	D
393146211	D
54300515	D
871811478663426048	D
877688434718109696	D
880284689885523968	R
930906155324502016	D
962789938084409344	D
3289485169	R
72904561	R
3604787059	R
165080948	D
932068250975948800	R
3077828470	R
162885498	D
18001786	R
269692794	D
4856106875	D
999782080094629889	R
20336516	R
22843285	D
21655450	D
