twitter_id_from,twitter_id_to,score,label
17494010,17494010,0.04978639,1.0
518644221,33977070,1.9008396,1.0
2847221717,1074101017,-0.5338525,1.0
1058717720,2433737761,-0.986927,1.0
13218102,13218102,-0.53645915,1.0
460376288,72198806,-0.21171016,1.0
1068499286,1222257180,-0.4231364,1.0
221792092,221792092,-1.0904458,1.0
26637348,92186819,-0.026677787,1.0
33977070,74198348,-1.268425,1.0
1072467470,1072467470,-1.0027153,1.0
20053279,17896154,0.1326614,1.0
834069080,834069080,-1.9170725,1.0
36948268,36948268,-1.2654371,1.0
818460870573441028,25073877,2.151382,1.0
60828944,60828944,-2.9830213,1.0
2968451607,25073877,1.6188688,1.0
1089334250,2253968388,2.526257,1.0
4797361833,14135426,-0.81679696,1.0
216881337,55677432,-1.1118765,1.0
17544524,15764644,-2.7777343,1.0
69086398,15428227,-0.6698057,1.0
22669526,2433737761,-1.1122518,1.0
233693291,1209417007,2.1769187,1.0
233949261,1209417007,3.437293,1.0
22195441,19394188,-0.413571,1.0
69086398,69086398,-1.1952064,1.0
111635980,1531521632,0.23437518,1.0
13491312,13491312,-0.7040513,1.0
234763384,234763384,-2.2063658,1.0
155669457,1045110018,0.7318117,1.0
18632666,171598736,-1.5311172,1.0
2863210809,2975091705,-0.33509988,1.0
2863210809,2863210809,0.7514069,1.0
312134473,155669457,0.16435581,1.0
1222257180,1410590874,-0.11681169,1.0
309070309,1055907624,2.4364495,1.0
26051676,26051676,-3.2154505,1.0
246341769,233842454,0.5538869,1.0
47724293,47724293,-1.0559669,1.0
818948638890217473,818948638890217473,-2.9693801,1.0
234822928,234812598,1.3039875,1.0
236511574,236511574,-1.611681,1.0
22509548,219429281,-0.5376553,1.0
1065995022,1065995022,-0.74315375,1.0
26637348,855240223432769538,-2.252917,1.0
1092979962,1092979962,0.20441145,1.0
22545491,22545491,-3.642595,1.0
27676828,27676828,0.8488489,1.0
55677432,968650362,2.0560455,1.0
124224165,252819642,1.9932008,1.0
235312723,2973870195,0.84291273,1.0
18137749,25073877,2.786527,1.0
14984637,14984637,-0.29196095,1.0
242376736,110545675,0.5466545,1.0
432895323,432895323,-1.5181365,1.0
2970279814,813286,-0.6131057,1.0
212262370,1065995022,-2.417051,1.0
183062944,183062944,-2.3461092,1.0
1849261916,1849261916,-1.8080864,1.0
225921757,193794406,0.40717208,1.0
92186819,25073877,2.8475587,1.0
2929491549,2929491549,0.76473504,1.0
239949176,25073877,0.7985759,1.0
584012853,2976606250,0.9151178,1.0
234469322,234469322,0.37906247,1.0
14904437,233842454,-1.8484883,1.0
819980276570976256,78403308,1.0522983,1.0
18268819,334894942,-4.0857124,1.0
1410590874,250188760,-0.37585962,1.0
246769138,246769138,-1.8304441,1.0
235373000,234014087,-0.026775777,1.0
92186819,171968009,-1.4807656,1.0
533324996,72198806,-1.3593445,1.0
19726613,1068481578,-1.0210316,1.0
235312723,814103950404239360,-0.496463,1.0
334894942,150078976,2.5969155,1.0
281540744,281540744,-2.9634333,1.0
168502762,231510077,-0.045602024,1.0
237750442,150078976,1.555234,1.0
242555999,811313565760163844,-0.3928262,1.0
15361570,2862577383,-2.7810223,1.0
10615232,10615232,-1.7121077,1.0
93965901,93965901,-4.587993,1.0
2853309155,109579534,-1.424536,1.0
432895323,555474658,-1.6319306,1.0
23712174,23712174,-0.7205047,1.0
76649729,262756641,-1.0956659,1.0
816181091673448448,816181091673448448,-1.7788534,1.0
92186819,72198806,0.23630303,1.0
171968009,171968009,-2.6004899,1.0
24913074,24913074,-0.9404399,1.0
171598736,171598736,-1.6926455,1.0
254082173,217543151,0.05033678,1.0
1055685948,33537967,0.19750589,1.0
814179031956488192,78445977,-0.33940148,1.0
262756641,18916432,2.276628,1.0
231108733,231108733,-1.4330566,1.0
38970940,38970940,1.5519087,1.0
815241612154417152,815241612154417152,-1.6398258,1.0
33537967,16160352,-0.3514387,1.0
486694111,486694111,-0.17910314,1.0
234014087,2433737761,-1.4417024,1.0
788075094711107584,788075094711107584,-3.169649,1.0
1240107944,1089334250,1.6000717,1.0
2966758114,2966758114,-3.6072357,1.0
58928690,1092979962,-0.4867472,1.0
232992031,232992031,-2.6265047,1.0
2975091705,78403308,-0.055183828,1.0
827258161841135623,233949261,0.05949837,1.0
806906355214852096,426028646,-2.2659516,1.0
29766367,229197216,-1.4241211,1.0
309070309,248495200,1.8280447,1.0
193872188,193872188,-4.88695,1.0
235190657,942156122,-2.834347,1.0
249348006,249348006,-2.9609108,1.0
22523087,22523087,-4.2526937,1.0
2852998461,2852998461,-1.2880409,1.0
47747074,942156122,0.1168344,1.0
15394954,15394954,0.4332667,1.0
334894942,1499993378,-1.0546305,1.0
950783972,2914515430,-1.8476405,1.0
153486399,248735463,-1.2443442,1.0
133832049,133832049,-1.7152913,1.0
2327941633,22545491,-3.0833545,1.0
234374703,172858784,0.5384879,1.0
15764644,18916432,-0.46317524,1.0
110755266,110755266,-4.6798353,1.0
926446070812602371,926446070812602371,-4.4965115,1.0
52503751,385429543,-4.405061,1.0
17544524,17896154,-0.5320057,1.0
237312687,818910970567344128,-0.048806608,1.0
262756641,1480852568,0.87814784,1.0
1092979962,18916432,0.88149166,1.0
47747074,150078976,0.6454421,1.0
2966205003,2914515430,2.9887073,1.0
20552026,25073877,1.4262934,1.0
237750442,518644221,0.6614167,1.0
133832049,111635980,-0.32887024,1.0
246341769,246341769,-0.37183058,1.0
816298918468259841,2970279814,0.71860856,1.0
234469322,2953974395,0.6391929,1.0
21111098,21111098,-3.7483346,1.0
13491312,1055907624,0.6955375,1.0
5558312,946549322,-0.5063545,1.0
32010840,15745368,0.10632163,1.0
239949176,25086658,-7.94922,0.0
26778110,821446682860732416,-8.477851,0.0
140519774,935148134505828353,-2.2007272,0.0
1051446626,305216911,-5.0731254,0.0
1058256326,114388293,-3.4826052,0.0
821446682860732416,26778110,-6.725023,0.0
30216513,1055685948,-2.088321,0.0
17907578,225921757,-7.055383,0.0
18061669,15808765,-1.0581377,0.0
1096059529,3044993235,-2.3030798,0.0
3018670151,21269970,-4.8848386,0.0
114388293,1058256326,-2.7124026,0.0
85689484,816683274076614656,-5.1563897,0.0
479872233,1155335864,-1.7397194,0.0
1069124515,3686482216,-2.095072,0.0
278145569,237862972,-0.36140054,0.0
33977070,1060370282,0.032921135,0.0
2964287128,156333623,-7.745874,0.0
1068481578,426028646,-2.606207,0.0
234812598,2861616083,1.2252195,0.0
249787913,16256269,-1.4279459,0.0
38970940,342863309,-2.0423758,0.0
38970940,2965083477,-6.100215,0.0
816652616625168388,19394188,-0.6963386,0.0
426028646,756123897783808000,-1.4047096,0.0
1089859058,1222257180,-1.6484041,0.0
243418245,30216513,-5.438738,0.0
41417564,404132211,-3.2544475,0.0
155669457,38970940,-4.987788,0.0
3044993235,1096059529,-2.4151225,0.0
171968009,212262370,-2.044155,0.0
828977216595849216,1060984272,-3.6075447,0.0
1058460818,296245061,-0.41302246,0.0
17856665,18906561,-6.2271137,0.0
988573326376427520,23600262,-4.1389356,0.0
789244177,2930635215,-4.4974384,0.0
20597460,171968009,-2.9087112,0.0
76452765,787373558,-5.0556912,0.0
14904437,15361570,-3.3972719,0.0
950328072,15856366,-3.4114091,0.0
85396297,58928690,-1.4608891,0.0
2856787757,74198348,-0.0614087,0.0
963480595,242873057,-1.9692161,0.0
855240223432769538,29201047,-4.805215,0.0
212262370,1635375612,-5.296636,0.0
15808765,18061669,-2.7404826,0.0
1615463502,1051127714,-2.290745,0.0
262192574,2973870195,-3.272446,0.0
164369297,31801993,-0.009823501,0.0
19394188,816652616625168388,-1.7172153,0.0
1055730738,1071840474,-0.9967124,0.0
183062944,272465994,-3.7032745,0.0
756123897783808000,426028646,-0.257168,0.0
3420965229,942156122,-5.9699817,0.0
1067541214671577093,19682187,-0.84778756,0.0
584012853,456636692,-5.8762064,0.0
18030431,84119348,-5.103667,0.0
18906561,17856665,-6.720879,0.0
216776631,235312723,-10.226464,0.0
58928690,85396297,-0.4851963,0.0
38970940,242772524,-6.2215447,0.0
236279233,264219447,-3.1928728,0.0
48117116,826065858548133888,-3.6416652,0.0
1074480192,22195441,-3.1827805,0.0
33537967,442824717,-2.3795218,0.0
456636692,584012853,-7.6757627,0.0
58928690,50152441,-6.7448473,0.0
50152441,58928690,-6.8263736,0.0
11522502,249787913,-7.28863,0.0
252819642,237814920,-2.3504155,0.0
442824717,18137749,-1.3143542,0.0
533324996,155669457,-2.7367718,0.0
15856366,950328072,-1.6459761,0.0
24745957,24195214,0.7183626,0.0
22195441,1074480192,-0.48859316,0.0
1883356866,109071031,-4.296538,0.0
1051127714,1615463502,-3.627445,0.0
2975091705,75785294,-8.751542,0.0
880480631108644864,18916432,1.5952284,0.0
2929491549,20053279,-0.1072616,0.0
4749863113,1240107944,-8.596556,0.0
291756142,55677432,-1.8150706,0.0
20053279,2929491549,0.98845345,0.0
55677432,14275291,2.3041234,0.0
266133081,2371339658,-2.9729562,0.0
31801993,164369297,-1.6211414,0.0
426028646,1068481578,-2.1727345,0.0
216776631,1530850933,-2.0682647,0.0
4049197462,843636970538618880,-4.7128386,0.0
584012853,38978018,-4.767884,0.0
17996269,14275291,-3.8360407,0.0
2968451607,44251742,-5.4432898,0.0
233693291,19929362,-1.1542785,0.0
112740986,365922043,-6.6974773,0.0
482450423,278124059,-4.1449847,0.0
1068499286,80612021,-0.77200145,0.0
15600527,20545793,-3.6962936,0.0
299883942,233737858,-1.2305679,0.0
3018670151,404132211,-1.3734698,0.0
23600262,7270292,-4.181602,0.0
1137590713,24905240,-2.7888463,0.0
234128524,20467163,-0.841294,0.0
23201727,1908143071,-5.0596695,0.0
109071031,1883356866,-5.9637794,0.0
26051676,776664410,-3.8273375,0.0
237763317,1009269193,-2.0014615,0.0
60828944,813286,-1.5326145,0.0
2696643955,323490669,-3.9855416,0.0
1083448909,234128524,-4.5020485,0.0
293131808,22523087,-3.6628358,0.0
237763317,44251742,-8.176724,0.0
112740986,229197216,-5.347589,0.0
1339931490,2724095695,-1.6633985,0.0
756123897783808000,23600262,-3.4014063,0.0
2964287128,926446070812602371,-5.7900596,0.0
84119348,232992031,-3.7943518,0.0
150078976,555474658,-2.7464206,0.0
1077446982,25781141,-5.8100533,0.0
968650362,31801993,-3.7683122,0.0
826065858548133888,48117116,-3.4169517,0.0
32010840,888031054141022209,-2.6332624,0.0
20053279,21269970,-0.374474,0.0
816652616625168388,235373000,-7.0265837,0.0
819992522109894658,235312723,-1.6162386,0.0
1071840474,1055730738,-0.21354121,0.0
272465994,1058917562,-6.7092543,0.0
171598736,76649729,-2.7843797,0.0
305216911,1051446626,-2.462091,0.0
25781141,267854863,-1.1248429,0.0
1051446626,92186819,-2.2996078,0.0
365922043,112740986,-5.195047,0.0
431105217,1260172386,-0.86359257,0.0
237814920,252819642,0.53046936,0.0
533324996,233949261,-5.990633,0.0
986781648,600463589,-2.588136,0.0
818460870573441028,193794406,-0.32599384,0.0
115676070,110755266,-4.8438454,0.0
22055226,462143773,-6.3372645,0.0
1240107944,4749863113,-6.8947034,0.0
19929362,249787913,-2.4729939,0.0
581141508,50452197,-0.031595528,0.0
995193054,912608010,-4.262979,0.0
28602948,1074518754,0.19429177,0.0
229197216,112740986,-1.9790087,0.0
233949261,533324996,-6.1257844,0.0
14984637,2932617195,-0.9485187,0.0
76649729,171598736,-1.8144097,0.0
970207298,926446070812602371,-2.8448746,0.0
1071840474,1410590874,-1.0950794,0.0
342863309,38970940,-2.9742243,0.0
303861808,13491312,-2.3609498,0.0
2914515430,19168067,-5.530144,0.0
234763384,117501995,-0.9468686,0.0
811313565760163844,193872188,-3.958958,0.0
252249233,16256269,-2.603061,0.0
50452197,581141508,-1.5356495,0.0
16256269,252249233,-4.948772,0.0
1031591,4049197462,-2.62901,0.0
76452765,584012853,0.50143343,0.0
233842454,1077121945,-0.9246064,0.0
193872188,811313565760163844,-2.9974232,0.0
44251742,237763317,-5.7324357,0.0
75785294,2975091705,-8.860263,0.0
323490669,2696643955,-3.9499218,0.0
38970940,155669457,-2.8592918,0.0
29201047,467823431,-1.9042366,0.0
942156122,3420965229,-7.777202,0.0
1055685948,30216513,-0.9463237,0.0
15361570,14904437,-3.864631,0.0
110755266,1499993378,-4.9676547,0.0
242926427,24195214,-4.863835,0.0
90639372,1074412920,-7.3567576,0.0
467823431,2327941633,-8.550794,0.0
1635375612,212262370,-3.232414,0.0
15394954,816705409486618624,-4.0871425,0.0
76649729,249348006,-3.4098344,0.0
74198348,239949176,-3.414786,0.0
233737858,1135486501,-0.9227564,0.0
2964287128,18061669,-0.73500353,0.0
216776631,939091,0.5132354,0.0
18137749,442824717,-1.2247343,0.0
103761467,27676828,-3.5562818,0.0
462143773,18030431,-5.860295,0.0
956283913835614208,216776631,-3.5832345,0.0
7270292,23600262,-2.2161782,0.0
72198806,343171266,-7.9565187,0.0
75364211,789244177,-4.5947614,0.0
281540744,2964877294,-1.5441692,0.0
84119348,18030431,-5.156665,0.0
343171266,72198806,-7.721061,0.0
18916432,459755446,-8.37769,0.0
258900199,823552974253342721,-0.55950946,0.0
24905240,1137590713,-3.2955296,0.0
249348006,76649729,-4.026283,0.0
456636692,133832049,-7.0475287,0.0
232992031,84119348,-1.231029,0.0
1024390184090181633,242873057,-4.547361,0.0
242873057,1024390184090181633,-4.1773934,0.0
115979444,888031054141022209,-4.8738565,0.0
171968009,20597460,-2.7498634,0.0
1024390184090181633,211420609,-4.456667,0.0
1051446626,404132211,-2.5040452,0.0
1499993378,110755266,-5.168813,0.0
154139987,819744763020775425,-4.5410824,0.0
55677432,291756142,0.028586686,0.0
843636970538618880,161743731,-1.6402457,0.0
2933760046,1072467470,-3.9141567,0.0
242873057,963480595,0.45669144,0.0
279036722,22509548,-3.2997806,0.0
51228911,808416682972770304,-1.7305558,0.0
993153006,38254095,-3.6844738,0.0
862405301693296640,776664410,-4.455039,0.0
38254095,1058345042,-7.1451583,0.0
2973870195,262192574,-3.860366,0.0
1530850933,15808765,0.716216,0.0
2847221717,2853309155,-0.20354277,0.0
806906355214852096,2852998461,-5.3425965,0.0
2932617195,14984637,-3.1865392,0.0
442824717,33537967,-1.4929135,0.0
38254095,993153006,-3.210161,0.0
23970171,487297085,-0.70190066,0.0
600463589,986781648,-5.53238,0.0
193794406,818460870573441028,-1.3415899,0.0
2965083477,38970940,-8.88629,0.0
267854863,25781141,0.017298281,0.0
2964877294,281540744,-2.63601,0.0
309070309,1074518754,0.9866849,0.0
23725826,811313565760163844,-5.1856723,0.0
1155335864,479872233,-0.5844647,0.0
19726613,16056306,-0.93381435,0.0
1908143071,23201727,-5.231185,0.0
168502762,2932617195,-2.981252,0.0
16056306,404132211,-1.5922296,0.0
776664410,26051676,-3.1271257,0.0
1074412920,90639372,-4.7449384,0.0
80612021,1068499286,-0.4981057,0.0
34715823,815931811348017152,0.2551177,0.0
38978018,584012853,-6.5098157,0.0
2930635215,789244177,-4.134854,0.0
2968451607,37920978,-2.773592,0.0
818948638890217473,2863210809,-1.6965814,0.0
10615232,926446070812602371,-6.0652924,0.0
242772524,38970940,-7.882899,0.0
22509548,279036722,-6.5119867,0.0
264219447,236279233,-3.269685,0.0
19682187,1067541214671577093,0.9591678,0.0
14275291,55677432,-2.328681,0.0
912608010,995193054,-2.0048912,0.0
20467163,1076899938,-6.5018454,0.0
237862972,278145569,0.6136039,0.0
404132211,3018670151,-0.3111047,0.0
13491312,303861808,-2.2304475,0.0
18061669,2964287128,-2.8567622,0.0
272465994,183062944,-2.667712,0.0
787373558,842072478834909184,-3.7960384,0.0
1069124515,161411080,-5.609096,0.0
1883356866,27676828,-0.5256495,0.0
23600262,756123897783808000,-5.367957,0.0
2696643955,600463589,0.7309336,0.0
404132211,1051446626,-0.23809409,0.0
1074518754,309070309,-2.5383644,0.0
17907578,234763384,-4.3790603,0.0
240427862,234374703,-0.5170533,0.0
74198348,2856787757,0.64592165,0.0
1410590874,1071840474,-1.2091477,0.0
842072478834909184,787373558,-4.398871,0.0
20552026,2966765501,-3.3316329,0.0
16056306,19726613,-0.6819348,0.0
1060984272,828977216595849216,-4.776684,0.0
156333623,2964287128,-8.741989,0.0
1444015610,155669457,-4.743273,0.0
234763384,17907578,-1.1556447,0.0
249787913,11522502,-7.5194325,0.0
18030431,462143773,-7.2478576,0.0
1065995022,17896154,-0.431073,0.0
1069124515,109287731,-1.7703214,0.0
27676828,103761467,-4.382371,0.0
153944899,815966620300480514,-4.8592668,0.0
2337241560,970207298,-6.6014504,0.0
815966620300480514,153944899,-4.761557,0.0
808416682972770304,51228911,-2.5772448,0.0
799764016885329921,423966076,-5.2471123,0.0
20113797,27676828,-5.1064396,0.0
24195214,242926427,-2.8359416,0.0
2279098645,26062385,-0.15175551,0.0
239949176,74198348,-3.9115732,0.0
161743731,843636970538618880,-1.2080214,0.0
843636970538618880,4049197462,-5.835915,0.0
20545793,15600527,-3.514764,0.0
404132211,16056306,0.19339746,0.0
2371339658,266133081,-1.8883903,0.0
2963445730,32010840,-0.8793394,0.0
817076257770835968,818975124460335106,-5.884146,0.0
32010840,2963445730,0.71376544,0.0
299883942,776664410,-3.900142,0.0
776664410,299883942,-2.2336817,0.0
1060370282,33977070,1.8666639,0.0
109287731,1069124515,-3.3605824,0.0
266719387,815733290955112448,-3.4284403,0.0
467823431,29201047,-1.083617,0.0
234128524,1083448909,-5.139224,0.0
44251742,2968451607,-4.5047536,0.0
2724095695,1339931490,-0.064148486,0.0
815931811348017152,34715823,-2.6834724,0.0
16256269,249787913,-2.7333512,0.0
1058345042,38254095,-6.1650157,0.0
487297085,23970171,1.0976155,0.0
584012853,76452765,1.5025945,0.0
1074518754,28602948,-2.2067869,0.0
234374703,240427862,-2.2115314,0.0
19168067,2914515430,-1.5557344,0.0
1530850933,216776631,-0.29075354,0.0
1077446982,181621546,-6.640774,0.0
235312723,819992522109894658,0.055011094,0.0
789244177,75364211,-3.4119422,0.0
555474658,150078976,-1.4194441,0.0
14275291,17996269,-7.5637965,0.0
133832049,456636692,-7.0594134,0.0
1222257180,1089859058,-2.8804736,0.0
114388293,442824717,-5.2075777,0.0
813286,60828944,-3.033446,0.0
970207298,2337241560,-6.9780955,0.0
821763194372943872,2861616083,-6.7320385,0.0
155669457,533324996,-3.6483548,0.0
305216911,80612021,0.105210125,0.0
1135486501,233737858,-3.1765382,0.0
1058917562,816111677917851649,-3.8782322,0.0
888031054141022209,32010840,-2.8338683,0.0
811313565760163844,23725826,-6.938565,0.0
799764016885329921,258900199,-4.031963,0.0
112740986,811313565760163844,-0.3020301,0.0
23600262,988573326376427520,-4.258569,0.0
22523087,293131808,-1.8966899,0.0
216776631,956283913835614208,-4.121519,0.0
2861616083,234812598,-0.23789757,0.0
19926675,172858784,-1.3089905,0.0
2327941633,467823431,-8.38638,0.0
18915145,18030431,-1.5822611,0.0
1065995022,129928278,-8.642202,0.0
819744763020775425,154139987,-4.8778663,0.0
82453460,153944899,-1.4670384,0.0
296245061,1058460818,-2.9954782,0.0
2966765501,456636692,-5.186077,0.0
1260172386,431105217,-3.3076506,0.0
117501995,234763384,-3.8154557,0.0
161411080,1069124515,-5.0476375,0.0
1072467470,2933760046,-4.1741652,0.0
1058917562,272465994,-8.325068,0.0
7429102,1096059529,-1.6187887,0.0
2371339658,266719387,-3.589792,0.0
21157904,2856787757,-0.7806367,0.0
18916432,880480631108644864,-1.1390748,0.0
21269970,3018670151,-4.2643957,0.0
110755266,115676070,-5.470275,0.0
2852998461,806906355214852096,-4.112728,0.0
776664410,862405301693296640,-4.2467647,0.0
4049197462,1031591,-2.2406843,0.0
442824717,114388293,-6.045676,0.0
815733290955112448,266719387,-4.565965,0.0
811986281177772032,24195214,-6.8121476,0.0
2853309155,2847221717,-0.9209046,0.0
211420609,1024390184090181633,-3.5119755,0.0
816111677917851649,1058917562,-4.6051927,0.0
212262370,171968009,-3.0079834,0.0
155669457,1444015610,-4.794019,0.0
27676828,20113797,-7.4434237,0.0
234763384,30354991,-0.28748363,0.0
935148134505828353,140519774,-4.5984383,0.0
15361570,85689484,-5.944403,0.0
811313565760163844,112740986,-0.0679546,0.0
1076899938,20467163,-5.159783,0.0
462143773,22055226,-4.3381,0.0
18030431,18915145,-0.65411514,0.0
249787913,19929362,-2.6815941,0.0
25086658,239949176,-7.3914866,0.0
29201047,855240223432769538,-5.4468102,0.0
242873057,88784440,0.06611925,0.0
24195214,811986281177772032,-6.684713,0.0
1009269193,237763317,-1.9304566,0.0
423966076,799764016885329921,-4.16758,0.0
31801993,968650362,-4.8249993,0.0
19929362,233693291,0.35089153,0.0
26062385,2279098645,0.44214708,0.0
30354991,234763384,-3.7133005,0.0
2863210809,818948638890217473,-1.1814945,0.0
278124059,482450423,-7.3130107,0.0
225921757,17907578,-7.996282,0.0
235373000,816652616625168388,-4.7790103,0.0
153944899,82453460,-1.6458743,0.0
888031054141022209,115979444,-4.9731026,0.0
20467163,234128524,-0.26144093,0.0
926446070812602371,10615232,-3.3865583,0.0
27676828,1883356866,-1.5652418,0.0
262192574,21406834,-4.9652333,0.0
258900199,799764016885329921,-5.1986694,0.0
404132211,41417564,-1.8536508,0.0
939091,216776631,0.2377351,0.0
2966765501,20552026,-3.3420153,0.0
30216513,243418245,-5.140854,0.0
17896154,1065995022,-4.0899124,0.0
404132211,14135426,1.3108432,0.0
926446070812602371,2964287128,-6.603641,0.0
823552974253342721,258900199,1.2295511,0.0
600463589,2696643955,-2.4893928,0.0
233737858,299883942,0.4272248,0.0
129928278,1065995022,-9.915584,0.0
14135426,404132211,-1.1969261,0.0
235312723,216776631,-8.836682,0.0
459755446,18916432,-4.864857,0.0
456636692,2966765501,-4.740677,0.0
24195214,24745957,-0.065225065,0.0
926446070812602371,970207298,-2.193246,0.0
172858784,19926675,-3.0056827,0.0
25781141,1077446982,-5.378572,0.0
181621546,1077446982,-5.7188306,0.0
818975124460335106,817076257770835968,-4.448136,0.0
88784440,242873057,-0.7062463,0.0
21406834,262192574,-7.009868,0.0
816683274076614656,85689484,-5.8806825,0.0
80612021,305216911,-0.69949764,0.0
3686482216,1069124515,-1.4881198,0.0
2861616083,821763194372943872,-6.2384934,0.0
92186819,1051446626,-0.9918074,0.0
37920978,2968451607,-4.3613286,0.0
2856787757,21157904,0.5610752,0.0
787373558,76452765,-7.032833,0.0
816705409486618624,15394954,-3.6363971,0.0
266719387,2371339658,-3.0752823,0.0
15808765,1530850933,-3.3402894,0.0
1096059529,7429102,-1.5252416,0.0
21269970,20053279,-1.2477334,0.0
85689484,15361570,-5.7205067,0.0
2932617195,168502762,-4.733569,0.0
1077121945,233842454,-1.2826955,0.0
